symbol,strategy,params,L,train_net_return,train_CAGR,train_MDD,train_Sharpe,train_trades,test_net_return,test_CAGR,test_MDD,test_Sharpe,test_win_rate,test_trades,fees_paid,funding_paid,funding_coverage,liquidated,turnover,train_gate,gate,train_all_pass,all_pass,selected_L,exploratory
TSLAUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",100,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,6.034720075429107,0.0,0,24.0,0.0,0.08496525584333543,True,30000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
APLDUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",20,-1.0,-1.0,1.0,-15.591300173742074,0,-1.0,-1.0,1.0,0.0,1.0,1,16.132947917593505,0.0,0.12532981530343007,True,18385.915970400052,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 306.90680363406796, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
XAUTUSDT,B5_cross_section,"{""lookback"": 20, ""top"": 3, ""bottom"": 3, ""rebalance"": ""weekly""}",25,-1.0,-1.0,1.0,-3.5942211957631427,0,-1.0,-1.0,1.0,3.4223541100635724,0.0,0,6.0,0.0,0.11986607142857143,True,7500.0,"{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": true, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 300.0, ""bankruptcy_probability"": 0.0, ""all_pass"": false}","{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": true, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 300.0, ""bankruptcy_probability"": 0.0, ""all_pass"": false}",False,False,,False
TSLAUSDT,B1_donchian,"{""lookback"": 20}",20,-1.0,-1.0,1.0,-0.10102194933441175,24,-1.0,-1.0,1.0,-1.6340838859908238,0.29411764705882354,17,82.51385373569263,0.0,0.08496525584333543,True,103142.3171696158,"{""all_pass"": false, ""bankruptcy_probability"": 0.995, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.014781604757024136, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.936, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 2.2640361959723063, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
TSLAUSDT,B1_donchian,"{""lookback"": 20}",25,-1.0,-1.0,1.0,4.0534277668528675,9,-1.0,-1.0,1.0,-1.8222438159810066,0.17647058823529413,17,69.06447953890121,0.0,0.08496525584333543,True,86330.5994236265,"{""all_pass"": false, ""bankruptcy_probability"": 0.745, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 14.523456419589237, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.985, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.1443781618877601, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
TSLAUSDT,B1_donchian,"{""lookback"": 20}",50,-1.0,-1.0,1.0,-3.049762665467734,2,-1.0,-1.0,1.0,-3.968055441358475,0.16666666666666666,6,22.586335242277066,0.0,0.08496525584333543,True,28232.919052846322,"{""all_pass"": false, ""bankruptcy_probability"": 0.505, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 12.977754905479763, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.998, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.17491071784303344, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
TSLAUSDT,B1_donchian,"{""lookback"": 20}",75,-1.0,-1.0,1.0,-6.5493916841646875,2,-1.0,-1.0,1.0,5.59935433185403,0.0,0,18.0,0.0,0.08496525584333543,True,22500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.75, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.017417164648313062, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
TSLAUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",15,-1.0,-1.0,1.0,-6.521381172038511,18,-1.0,-1.0,1.0,-5.9460364056755814,0.5,10,73.18393876320974,0.0,0.08496525584333543,True,91479.92345401215,"{""all_pass"": false, ""bankruptcy_probability"": 0.79, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 8.879286702004475, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.115, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 132.17036555382228, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
XAUTUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",75,-1.0,-1.0,1.0,1.8699219023267033,7,-1.0,-1.0,1.0,1.6771656741711296,0.375,8,509.5574842077226,0.0,0.11986607142857143,True,636946.8552596532,"{""all_pass"": false, ""bankruptcy_probability"": 0.523, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 38.80312570077525, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.027, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 190.86445290061604, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
APLDUSDT,B3_session,"{""which"": ""hour_58_long"", ""window"": 3}",20,2.5474355646666518,16924.955593116094,0.4789359468320419,3.3227768550381223,7,-1.0,-1.0,1.0,-7.073574518680727,0.0,1,14.132227321134263,-1.4537176529495572,0.12532981530343007,True,16105.79450997973,"{""all_pass"": false, ""bankruptcy_probability"": 0.099, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 151.51649139651778, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 250.40837501664524, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
XAUTUSDT,B5_cross_section,"{""lookback"": 20, ""top"": 3, ""bottom"": 3, ""rebalance"": ""weekly""}",20,-1.0,-1.0,1.0,-4.160795881908512,0,-1.0,-1.0,1.0,2.8688150374489516,0.0,0,4.8,0.0,0.11986607142857143,True,6000.0,"{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": true, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 300.0, ""bankruptcy_probability"": 0.0, ""all_pass"": false}","{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": true, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 300.0, ""bankruptcy_probability"": 0.0, ""all_pass"": false}",False,False,,False
MPUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",20,-1.0,-1.0,1.0,-13.509256086106294,0,-1.0,-1.0,1.0,-11.905121332182839,0.3333333333333333,3,41.263182871448976,0.0,0.12532981530343007,True,45611.49077189014,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 177.59637483067567, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
MPUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",15,-1.0,-1.0,1.0,1.306678964698067,14,-1.0,-1.0,1.0,-15.196912236523652,0.3333333333333333,3,31.0025932253944,0.0,0.12532981530343007,True,34269.641758129466,"{""all_pass"": false, ""bankruptcy_probability"": 0.254, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 94.18774624072499, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 216.41436618800867, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
MPUSDT,B1_donchian,"{""lookback"": 20}",20,-1.0,-1.0,1.0,-24.277168763069156,0,-1.0,-1.0,1.0,-7.2985487007685235,0.0,9,24.01167059169671,0.24507589709061808,0.12532981530343007,True,26542.016766443914,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 1.0, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.347181774411229, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
XAUTUSDT,B5_cross_section,"{""lookback"": 20, ""top"": 3, ""bottom"": 3, ""rebalance"": ""weekly""}",15,-0.3846970583405108,-0.46767356205133925,0.8014187942792464,0.6866603645252899,2,-1.0,-1.0,1.0,0.43862215003437843,0.0,0,3.6,0.0,0.11986607142857143,True,4500.0,"{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": false, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 54.3057068799764, ""bankruptcy_probability"": 0.495, ""all_pass"": false}","{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": true, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 300.0, ""bankruptcy_probability"": 0.0, ""all_pass"": false}",False,False,,False
MPUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",20,-1.0,-1.0,1.0,-22.422411720320266,0,-1.0,-1.0,1.0,-7.823060464436359,0.0,0,5.427998362668605,0.0,0.12532981530343007,True,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
COHRUSDT,B1_donchian,"{""lookback"": 20}",15,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,-7.085354485905025,0.2,5,42.070370009999635,0.0,0.125,True,32919.84443105805,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.972, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 23.700614034824973, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
COHRUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",15,-1.0,-1.0,1.0,-5.419248786436865,0,-1.0,-1.0,1.0,0.0,0.0,0,5.750837171830269,0.0,0.125,True,4500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
NVDAUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",75,-1.0,-1.0,1.0,0.0,0,-1.0,-1.0,1.0,-9.962624490636632,0.0,0,18.0,0.0,0.08496525584333543,True,22500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
DRAMUSDT,B0_buy_hold,"{""direction"": 1}",5,0.7552822803971635,176.8045132609296,0.7745913318954984,3.2794263802309835,1,-1.0,-1.0,1.0,-7.441280288241642,0.0,0,1.2,5.940660752269401,0.12618296529968454,True,1500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 526.5846841191491, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
XAUTUSDT,B1_donchian,"{""lookback"": 20}",75,-1.0,-1.0,1.0,-3.033391986186044,1,-1.0,-1.0,1.0,5.23147759671782,0.0,2,58.25639224364756,0.0,0.11986607142857143,True,72820.49030455945,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 350.09550912824875, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 1.0, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 95.56700700947107, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
NVDAUSDT,B1_donchian,"{""lookback"": 20}",20,-1.0,-1.0,1.0,-1.1730930858329773,10,-1.0,-1.0,1.0,0.038964234458324844,0.2711864406779661,59,170.07058840514057,6.933134014081239,0.08496525584333543,True,212588.23550642576,"{""all_pass"": false, ""bankruptcy_probability"": 0.796, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 11.900292318583945, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 1.0, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.0006826918657513622, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
NVDAUSDT,B1_donchian,"{""lookback"": 20}",25,-1.0,-1.0,1.0,-1.4095512540077941,10,-1.0,-1.0,1.0,1.1921765891027585,0.2926829268292683,41,136.3483409454218,1.0556760996730306,0.08496525584333543,True,170435.4261817772,"{""all_pass"": false, ""bankruptcy_probability"": 0.935, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 2.0838608360347646, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.993, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.0025898125842046733, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
LITEUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",20,-1.0,-1.0,1.0,-22.86548955965943,0,-1.0,-1.0,1.0,1.0239555763653596,0.6,5,86.82980991804116,0.0,0.12585034013605442,True,108537.26239755147,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.195, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 108.88288167319548, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
LITEUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",15,-1.0,-1.0,1.0,-5.572563069694923,12,-1.0,-1.0,1.0,1.0668507816055455,0.6,5,73.00088647372435,0.0,0.12585034013605442,True,91251.10809215542,"{""all_pass"": false, ""bankruptcy_probability"": 0.224, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 100.45247811142934, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.06, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 183.24982798644444, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
LITEUSDT,B1_donchian,"{""lookback"": 20}",20,-1.0,-1.0,1.0,-13.723121476610036,4,-1.0,-1.0,1.0,0.0,0.0,0,4.8,0.0,0.12585034013605442,True,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.996, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 20.45918083403793, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
